label,forbid_ratio,n_forbid,n_events,n_distinct_resource,n_distinct_verb,n_distinct_ns,n_secrets,n_exec,n_rbac,n_create,n_delete,n_list,n_4xx,n_selfreview,selfreview_ratio,has_secret,has_exec,has_rbac_write,has_crb,has_forbid,secret_rate,rbac_rate,create_rate,secret_ns,severity,cum_secrets,cum_rbac_w,cum_exec,cum_crb,has_impersonation,n_distinct_impersonated,n_create_workload,has_csr,has_tokenreq,user,tool,session
0,0.0,0,20,4,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,2,2,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.05,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,3,2,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.05,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,6,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,6,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,6,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,3,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,6,3,2,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.05,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,5,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,4,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,20,3,3,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,2
0,0.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:node:aks-nodepool1-14231835-vmss000001,synthetic,2
0,0.0,0,2,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:node:aks-nodepool1-14231835-vmss000001,synthetic,2
0,0.0,0,3,1,2,1,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:node:aks-nodepool1-14231835-vmss000001,synthetic,2
0,0.0,0,4,2,3,2,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:node:aks-nodepool1-14231835-vmss000001,synthetic,2
0,0.0,0,5,2,3,2,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:node:aks-nodepool1-14231835-vmss000001,synthetic,2
0,0.0,0,6,3,4,2,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:node:aks-nodepool1-14231835-vmss000001,synthetic,2
0,0.0,0,7,3,4,2,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:node:aks-nodepool1-14231835-vmss000001,synthetic,2
0,0.0,0,8,3,5,2,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:node:aks-nodepool1-14231835-vmss000001,synthetic,2
0,0.0,0,9,3,6,2,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:node:aks-nodepool1-14231835-vmss000001,synthetic,2
0,0.0,0,10,4,7,2,0,0,0,1,1,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,1,system:node:aks-nodepool1-14231835-vmss000001,synthetic,2
0,0.0,0,11,5,7,2,0,0,0,2,1,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.182,0,0,0,0,0,0,0,0,0,0,1,system:node:aks-nodepool1-14231835-vmss000001,synthetic,2
0,0.0,0,12,5,7,2,0,0,0,3,1,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.25,0,0,0,0,0,0,0,0,0,0,1,system:node:aks-nodepool1-14231835-vmss000001,synthetic,2
0,0.0,0,13,5,7,2,0,0,0,4,1,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.308,0,0,0,0,0,0,0,0,0,0,1,system:node:aks-nodepool1-14231835-vmss000001,synthetic,2
0,0.0,0,14,5,7,2,0,0,0,5,1,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.357,0,0,0,0,0,0,0,0,0,0,1,system:node:aks-nodepool1-14231835-vmss000001,synthetic,2
0,0.0,0,15,5,7,2,0,0,0,5,1,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.333,0,0,0,0,0,0,0,0,0,0,1,system:node:aks-nodepool1-14231835-vmss000001,synthetic,2
